model,seed,case_id,prediction_path,prediction_sha256,checkpoint_sha256,input_sha256,macro_auroc,macro_ap,macro_f1,micro_auroc,micro_ap,micro_f1,brier,ece,mean_loss,mean_confidence,mean_entropy,clean_agreement,probability_shift,auroc_NORM,ap_NORM,f1_NORM,auroc_MI,ap_MI,f1_MI,auroc_STTC,ap_STTC,f1_STTC,auroc_CD,ap_CD,f1_CD,auroc_HYP,ap_HYP,f1_HYP
tcn,29,band_15_40__n202__independent_rms__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_29/band_15_40__n202__independent_rms__snr10.npz,d8d88f71a6b1bfa76f1188f8828829e32acd955fda296ba0c0cf295da4639b5a,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,3c91fa933b851b401f3b68e749f6e9cdd3d1db070b71047a65efe30f718105d1,0.9448600008880416,0.8667899962637732,0.7691156728576083,0.9528614553207659,0.8946094773636402,0.8113879003558719,0.07113901525735855,0.08415610476396979,0.23603968056093405,0.9002001881599426,0.23758035774104666,0.964,0.030632542446255684,0.9550381372942593,0.9559336904690607,0.9090909090909091,0.9613095238095237,0.8144725066600067,0.7111111111111111,0.950279046169457,0.8572894532914952,0.8387096774193549,0.8710066305003014,0.7831450872008241,0.6666666666666666,0.9866666666666667,0.9231092436974789,0.72
tcn,43,band_15_40__n202__independent_rms__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_43/band_15_40__n202__independent_rms__snr10.npz,d4705914821a78d9918aec1c60967b67d91952c3a6a419ebc38e8ab7f039ea8e,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,3c91fa933b851b401f3b68e749f6e9cdd3d1db070b71047a65efe30f718105d1,0.9294145984532557,0.8328033666809083,0.7383384836742368,0.9461695974330286,0.8650032656719788,0.7900355871886121,0.07646136730909348,0.09816386178880927,0.2567258379729719,0.9132219552993774,0.21397984469281311,0.986,0.015001446008682251,0.9373745483741469,0.9199068827226,0.8947368421052632,0.9345238095238095,0.6975992012166214,0.6666666666666666,0.9518011161846778,0.8588287399052692,0.8275862068965517,0.8444846292947559,0.7859774641055048,0.7027027027027027,0.9788888888888889,0.9017045454545455,0.6
tcn,17,band_15_40__n303__electrode__snr0,methodology_supplement/results/predictions/smoke/tcn/seed_17/band_15_40__n303__electrode__snr0.npz,d7651a61820485b0c032a46ff8fb35496d432162dd11036aaa00145e5874268a,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,e196a73f7ad70eb59f4b6c6d4917c240c6d44ff41a865f80c01e7b3d84dcb49c,0.906047369117905,0.7628121147881977,0.5862122586557549,0.8884760718583099,0.7585188901463507,0.6068965517241379,0.11368493735790253,0.13710538186505436,0.35850431931656745,0.8110424280166626,0.40864965214669646,0.82,0.1548224538564682,0.9060618225612205,0.8985374915844109,0.6506024096385542,0.8742559523809523,0.5070336813491807,0.5365853658536586,0.9431760527650939,0.8366856856499847,0.8,0.8378541289933695,0.7066846677383647,0.509090909090909,0.9688888888888889,0.8651190476190476,0.43478260869565216
tcn,29,band_15_40__n303__electrode__snr0,methodology_supplement/results/predictions/smoke/tcn/seed_29/band_15_40__n303__electrode__snr0.npz,6acaea6d268c4158ea78494f203c43990031f9564bb8c37c0418b030b11bf2f7,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,e196a73f7ad70eb59f4b6c6d4917c240c6d44ff41a865f80c01e7b3d84dcb49c,0.8987408107374819,0.7437479885317073,0.46956050239855446,0.7016951299318148,0.5592826022587264,0.4597014925373134,0.19265355169773102,0.2562125258818269,0.5952602998821318,0.7930995225906372,0.4420531789018719,0.668,0.2678031921386719,0.9052589321557607,0.9036544260441217,0.34375,0.9166666666666666,0.6274687495098245,0.3595505617977528,0.8949771689497716,0.7905855145662204,0.5346534653465347,0.8456901748040989,0.7014960670031849,0.625,0.931111111111111,0.6955351855351855,0.48484848484848486
tcn,43,band_15_40__n303__electrode__snr0,methodology_supplement/results/predictions/smoke/tcn/seed_43/band_15_40__n303__electrode__snr0.npz,0a0f12848dd390ea3c1e5705837b021deebecdf852a0bd6b4eb1c272a74b33df,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,e196a73f7ad70eb59f4b6c6d4917c240c6d44ff41a865f80c01e7b3d84dcb49c,0.9064410188321566,0.7678839103733908,0.6222459734882095,0.9216609317937134,0.8077085239264372,0.6426229508196721,0.0988420769572258,0.11213651361316443,0.3195967882459962,0.8184507489204407,0.39945774437868137,0.842,0.1300944685935974,0.9024488157366519,0.898624641002888,0.7045454545454546,0.8779761904761905,0.5080791216789624,0.5555555555555556,0.9533231861998985,0.8708650088913978,0.7536231884057971,0.838456901748041,0.7297117428605504,0.6530612244897959,0.9600000000000001,0.8321390374331551,0.4444444444444444
tcn,17,band_15_40__n303__electrode__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_17/band_15_40__n303__electrode__snr10.npz,feffde19a1af7f7334f638470882c60d94f782ba7e39af504da51709e1b34a51,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,ab26a6ee7b2df871b78c7570f7a9097a09b8af9a69230ca0c50400f9f18c49c2,0.9355944980654588,0.8561163232090305,0.7459551076500228,0.952038166810918,0.8893907408814049,0.7898550724637681,0.06996724009513855,0.07741114581003787,0.23416496263798853,0.9034517407417297,0.23332582079205316,0.96,0.025313472375273705,0.9478121236451225,0.9383006653234953,0.8828828828828829,0.9360119047619048,0.7219838662801659,0.6666666666666666,0.9639776763064434,0.9051759950955711,0.8135593220338984,0.8390596745027125,0.7734544226792537,0.7,0.991111111111111,0.9416666666666665,0.6666666666666666
tcn,29,band_15_40__n303__electrode__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_29/band_15_40__n303__electrode__snr10.npz,9a3c3dc5687c17e0b17ed3a70bf71625c5d8eb70bced59bcfc6ea9495f2498fc,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,ab26a6ee7b2df871b78c7570f7a9097a09b8af9a69230ca0c50400f9f18c49c2,0.9429304796556662,0.8689717734566462,0.7509451152827955,0.9512359882628613,0.8927929790966702,0.794425087108014,0.07176627963781357,0.09631283620838074,0.23966848386734246,0.8951995968818665,0.2471078373185753,0.952,0.03820080682635307,0.9526294660778803,0.951648961852495,0.8928571428571429,0.9627976190476191,0.8264164429266984,0.6808510638297872,0.9528158295281584,0.8693908815557021,0.8387096774193549,0.861965039180229,0.780485287715253,0.65,0.9844444444444445,0.9169172932330826,0.6923076923076923
tcn,43,band_15_40__n303__electrode__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_43/band_15_40__n303__electrode__snr10.npz,0e7581b45b33b7ee4d8802412b1097b847bdf0c94d051dd799b1a54dfa9ade85,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,ab26a6ee7b2df871b78c7570f7a9097a09b8af9a69230ca0c50400f9f18c49c2,0.9316350893864364,0.8369032155278371,0.721354156558765,0.9471828755989952,0.8691147263414817,0.7773851590106007,0.07560136914253235,0.09306729630753399,0.2525181622676918,0.9082404971122742,0.22466513024254822,0.986,0.021113228052854538,0.9389803291850662,0.924267536151564,0.8947368421052632,0.9367559523809523,0.6960543918593121,0.6511627906976745,0.954337899543379,0.8636563194043867,0.8135593220338984,0.8481012658227848,0.7950832847693767,0.6666666666666666,0.98,0.9054545454545454,0.5806451612903226
tcn,17,band_15_40__n303__independent_rms__snr0,methodology_supplement/results/predictions/smoke/tcn/seed_17/band_15_40__n303__independent_rms__snr0.npz,4ea157713e38201a32b8cf4aebaeb27844df02562a5961778d547f6bc295b93a,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,7da707473ad916a92b2f94d7b8c5344eabcc40244885f402b3b935dfb277805a,0.9027209826217707,0.7733670623554273,0.6187348949241531,0.9063773194570517,0.7900474103427046,0.6501766784452296,0.10393111407756805,0.1325926676392555,0.33012168112767887,0.8314113020896912,0.3764591882456442,0.862,0.13220803439617157,0.9152950622240065,0.9032053365238162,0.7391304347826086,0.8571428571428571,0.49062640104660477,0.55,0.9472349061390157,0.8512939363132306,0.7936507936507936,0.8161543098251959,0.7096726008564476,0.48148148148148145,0.9777777777777779,0.9120370370370371,0.5294117647058824
tcn,29,band_15_40__n303__independent_rms__snr0,methodology_supplement/results/predictions/smoke/tcn/seed_29/band_15_40__n303__independent_rms__snr0.npz,2c9f8a72c7c8be5476165f51009a57ef8d34562b502c747768650fd472100d6e,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,7da707473ad916a92b2f94d7b8c5344eabcc40244885f402b3b935dfb277805a,0.9120814673405363,0.7556203138360411,0.5585262194182146,0.8045639737392075,0.663131688138672,0.5545171339563862,0.15419644117355347,0.20936630256474015,0.47765804103988285,0.8157442808151245,0.4038152545290117,0.748,0.2131471037864685,0.9285427539140908,0.9226302194289339,0.5897435897435898,0.9211309523809523,0.6457571124368893,0.4444444444444444,0.9167935058346017,0.8000468067648638,0.5684210526315789,0.8517179023508138,0.7299962683783563,0.6382978723404256,0.9422222222222223,0.6796711621711621,0.5517241379310345
tcn,43,band_15_40__n303__independent_rms__snr0,methodology_supplement/results/predictions/smoke/tcn/seed_43/band_15_40__n303__independent_rms__snr0.npz,8d959871410518dcb745b853b79206879eb686ef8773c3083dde237e4a30ea77,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,7da707473ad916a92b2f94d7b8c5344eabcc40244885f402b3b935dfb277805a,0.9151896953991823,0.7878274153849082,0.6637923351158646,0.9367545544742564,0.8394261271627526,0.698961937716263,0.0864245593547821,0.08198021141439675,0.28417491634960523,0.848814845085144,0.34335261814021945,0.898,0.09177247434854507,0.9193095142513047,0.9092235812031084,0.7916666666666666,0.888392857142857,0.5626126287185355,0.5490196078431373,0.9594114662607813,0.8747888507410992,0.8125,0.8432790837854129,0.7486736324234147,0.6363636363636364,0.9655555555555556,0.8438383838383837,0.5294117647058824
tcn,17,band_15_40__n303__independent_rms__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_17/band_15_40__n303__independent_rms__snr10.npz,ae998e04241c242e991fe8688e386652d2567af4f1de5ac466f4bc1a964b1346,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,85eb157645924b36366c889413b27bb9b7ba7873a3631f85489561cb769e6bca,0.9345422022145877,0.8545202723433013,0.755160952149985,0.9515526376897258,0.8887738000094917,0.8014705882352942,0.07087550312280655,0.08185583150200544,0.2372830954209928,0.9078471064567566,0.22537661669652917,0.964,0.024146094918251038,0.9458048976314732,0.9377567322814137,0.9009009009009009,0.9367559523809524,0.7226938356294176,0.6470588235294118,0.9660071029934043,0.9101877547408947,0.8135593220338984,0.8330319469559976,0.7602963723981138,0.7,0.991111111111111,0.9416666666666665,0.7142857142857143
tcn,29,band_15_40__n303__independent_rms__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_29/band_15_40__n303__independent_rms__snr10.npz,2381a309d90d29304a55d7e41893ab8b38e49f93190de163540bc5a2bee7cd14,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,85eb157645924b36366c889413b27bb9b7ba7873a3631f85489561cb769e6bca,0.9426217861114823,0.8673221601759386,0.769103832497942,0.9511093284921155,0.8914184084908038,0.8098591549295775,0.07225686311721802,0.0873595252968371,0.24073319565121615,0.8998764753341675,0.23779745668555508,0.954,0.033484525978565216,0.9530309112806102,0.953514430109944,0.9009009009009009,0.9605654761904763,0.8284348169058847,0.6956521739130435,0.9507864028411974,0.8498927427748275,0.8387096774193549,0.863170584689572,0.7849275412477661,0.717948717948718,0.9855555555555555,0.9198412698412698,0.6923076923076923
tcn,43,band_15_40__n303__independent_rms__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_43/band_15_40__n303__independent_rms__snr10.npz,1e135098b057bb29e3e901945dab46f245e7104c13d2afaea50c9a8736722a50,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,85eb157645924b36366c889413b27bb9b7ba7873a3631f85489561cb769e6bca,0.9298137344785136,0.832928045821687,0.7427961796382848,0.9457473981972093,0.8629999282238162,0.7913669064748201,0.07634903490543365,0.08963688168302175,0.25674945146751776,0.9134476184844971,0.21345470012967355,0.988,0.014773769304156303,0.9361702127659575,0.9175774419852171,0.8947368421052632,0.9360119047619048,0.7023404559192098,0.6666666666666666,0.9528158295281584,0.8603710852384641,0.8070175438596491,0.8462929475587703,0.7859555240404104,0.7027027027027027,0.9777777777777779,0.8983957219251336,0.6428571428571429
tcn,17,band_15_40__n404__electrode__snr0,methodology_supplement/results/predictions/smoke/tcn/seed_17/band_15_40__n404__electrode__snr0.npz,333813d43d3222159614683d162fdbbf40efcbc5d7e4f937d7e6e78f0c5ca47e,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,e7a0e74e638062ad2a73030bdd14cf6f0066dfd8115f66687de42b178de91748,0.9054506093375366,0.7700861289540086,0.5908361730899794,0.8873361339215976,0.7642112309264054,0.610738255033557,0.11423046886920929,0.14660531800240276,0.3591386459250042,0.8135766386985779,0.40600688548274855,0.82,0.15531843900680542,0.9128863910076275,0.9044312588569217,0.6588235294117647,0.8593750000000001,0.4770257859813886,0.5581395348837209,0.9487569761542365,0.8578694646410829,0.7761194029850746,0.838456901748041,0.7330738322603474,0.5263157894736842,0.9677777777777778,0.878030303030303,0.43478260869565216
tcn,29,band_15_40__n404__electrode__snr0,methodology_supplement/results/predictions/smoke/tcn/seed_29/band_15_40__n404__electrode__snr0.npz,7f1e10b34e958e7c6373c0bf6c17f78c815e46172eb1b5fab22759fd36327f11,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,e7a0e74e638062ad2a73030bdd14cf6f0066dfd8115f66687de42b178de91748,0.9041986984570844,0.7447748131038527,0.4675408981202544,0.712440100483418,0.5641650826957254,0.4629080118694362,0.18892675638198853,0.25381753001734614,0.5842654207762403,0.7937547564506531,0.4399228745941814,0.664,0.2658836543560028,0.9193095142513047,0.9248625118296084,0.31746031746031744,0.9122023809523809,0.5915282084933956,0.3764705882352941,0.9107052257737189,0.7989381753273317,0.54,0.8354430379746836,0.6960502279931597,0.6037735849056604,0.9433333333333334,0.7124949418757685,0.5
tcn,43,band_15_40__n404__electrode__snr0,methodology_supplement/results/predictions/smoke/tcn/seed_43/band_15_40__n404__electrode__snr0.npz,b53eb619d5002b81710e1f72c22ba30ea58094e0849c4f9f7399d1b230cb21b6,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,e7a0e74e638062ad2a73030bdd14cf6f0066dfd8115f66687de42b178de91748,0.9122066858424231,0.7775890753988708,0.617064881617593,0.9251651854510143,0.8150228681992029,0.6451612903225806,0.09686809033155441,0.10813035321235655,0.3149048703480707,0.8177081346511841,0.4007847625163864,0.852,0.12975142896175385,0.9100762745885186,0.9044883861632589,0.7391304347826086,0.8831845238095238,0.5318249986376296,0.5263157894736842,0.9528158295281582,0.8547509758984377,0.7714285714285715,0.8505123568414708,0.7444748113888229,0.5833333333333334,0.9644444444444444,0.8524062049062048,0.46511627906976744
tcn,17,band_15_40__n404__electrode__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_17/band_15_40__n404__electrode__snr10.npz,9ade40e609cdd5259221ae0ee7da94a0bd3a40d869c5e195fe6263aa186007b7,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,51ece7d92598c4964a285649cf17fd3083f458239ba4ad07cd85de6e5be0e82d,0.9351732893487416,0.8584446817925254,0.7632691615158008,0.9526925756264382,0.8921294968870753,0.8029197080291971,0.0698658898472786,0.08264137663133446,0.2341763195475179,0.9031884670257568,0.2343787813637756,0.964,0.024542899802327156,0.9482135688478521,0.9386521733014228,0.8909090909090909,0.9360119047619049,0.7374298895656288,0.7222222222222222,0.964992389649924,0.9066987789017888,0.8135593220338984,0.8366485834840265,0.771942567193787,0.7,0.99,0.9374999999999999,0.6896551724137931
tcn,29,band_15_40__n404__electrode__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_29/band_15_40__n404__electrode__snr10.npz,39ff38ff2061a74da26496ed923caa41373bc2d44b6e696a079d8106f2ec2b7e,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,51ece7d92598c4964a285649cf17fd3083f458239ba4ad07cd85de6e5be0e82d,0.9426549316164181,0.8687242720496178,0.7637234800367427,0.9508560089506238,0.891383750261462,0.8028673835125448,0.07117199152708054,0.08293155657127499,0.23912205419259852,0.898268461227417,0.24741749955810985,0.96,0.03649810701608658,0.9506222400642311,0.9504456840754905,0.8990825688073395,0.9672619047619048,0.8392317389735868,0.6956521739130435,0.9492643328259767,0.8511951708491736,0.819672131147541,0.8583484026522001,0.774694467707304,0.6842105263157895,0.9877777777777779,0.9280542986425339,0.72
tcn,43,band_15_40__n404__electrode__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_43/band_15_40__n404__electrode__snr10.npz,c0fe9bc4ee0fa35ec71922f5a7469a62beff9d645e634044d9d07e4afebee1d3,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,51ece7d92598c4964a285649cf17fd3083f458239ba4ad07cd85de6e5be0e82d,0.9319627292168737,0.8370426383471766,0.7251162388730447,0.9474361951404868,0.8693904916998109,0.7801418439716312,0.07485713064670563,0.0816011288706213,0.25115071188342847,0.9073907732963562,0.2259072862639742,0.984,0.022037731483578682,0.9409875551987154,0.9264007868477115,0.8947368421052632,0.9375,0.7011552841945987,0.6190476190476191,0.9553526128868595,0.8676343521273608,0.8275862068965517,0.8493068113321277,0.7936033312260591,0.6842105263157895,0.9766666666666667,0.8964194373401534,0.6
tcn,17,band_15_40__n404__independent_rms__snr0,methodology_supplement/results/predictions/smoke/tcn/seed_17/band_15_40__n404__independent_rms__snr0.npz,d4b7082a6f01b6b46baaadfe55f29f92d8396f187253d143b8ea1927d9525788,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,7cc3092335112c13c213a2bc838184dad78e20af3da6e26ffbfe30826933d173,0.9056869303163154,0.7869737576096397,0.606540404040404,0.9092060543370417,0.7978299020612378,0.6334519572953736,0.10302866995334625,0.1217412011809647,0.32665024091078704,0.8320353031158447,0.37369982216708875,0.858,0.13116787374019623,0.9080690485748695,0.8988029286598402,0.7111111111111111,0.8526785714285714,0.5056186353206478,0.5,0.9482496194824962,0.8700132018505939,0.75,0.8438818565400844,0.7291840222171166,0.509090909090909,0.9755555555555555,0.93125,0.5625
tcn,29,band_15_40__n404__independent_rms__snr0,methodology_supplement/results/predictions/smoke/tcn/seed_29/band_15_40__n404__independent_rms__snr0.npz,24d516a197fbb8296461ddc5a8e51579310dd04e73038af2ede8f3876e6aca39,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,7cc3092335112c13c213a2bc838184dad78e20af3da6e26ffbfe30826933d173,0.9048058420394772,0.7434499405909996,0.5618526961612067,0.794008992843723,0.6519535984188619,0.5517241379310345,0.15907439589500427,0.20676824459433568,0.4888335271834186,0.8115024566650391,0.4087602369352393,0.748,0.21820011734962463,0.916499397832196,0.9112068101886266,0.5714285714285714,0.9144345238095238,0.6302251467170822,0.4444444444444444,0.9122272957889396,0.8064863156072346,0.5625,0.8408679927667269,0.7083855429961676,0.6382978723404256,0.94,0.6609458874458874,0.5925925925925926
tcn,43,band_15_40__n404__independent_rms__snr0,methodology_supplement/results/predictions/smoke/tcn/seed_43/band_15_40__n404__independent_rms__snr0.npz,bfe5d4618ec8c07c070d81a19ec50ca0d55adcda9ee499c1d42ab9a10f30e012,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,7cc3092335112c13c213a2bc838184dad78e20af3da6e26ffbfe30826933d173,0.9163444928170751,0.7917481157826145,0.6703579158936301,0.9384644613793248,0.8425018553301122,0.7006802721088435,0.08512984216213226,0.09761029015854003,0.2818153430164183,0.8494953513145447,0.34137327777665416,0.904,0.09195520728826523,0.9185066238458451,0.91151686176904,0.7959183673469388,0.8787202380952381,0.5431867574616053,0.5454545454545454,0.9538305428716388,0.8507196755191377,0.78125,0.8595539481615432,0.7821037563118309,0.6666666666666666,0.971111111111111,0.8712135278514588,0.5625
tcn,17,band_15_40__n404__independent_rms__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_17/band_15_40__n404__independent_rms__snr10.npz,7cccfb1fe486b4958d6988d8f5873019a82c3bb32930c7c8189560da217fbb18,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,2d80802fd9d1fda4e6520926cf5f84547de8ef9810ceb3cd7987a923692cbc25,0.9334143755126705,0.8558741880434443,0.7469613086562239,0.9515948576133078,0.8884333969667823,0.7970479704797048,0.07108300179243088,0.07841528798080982,0.23733143774610163,0.9081884026527405,0.22447083327348544,0.962,0.02368214726448059,0.9446005620232838,0.9369507302556366,0.9009009009009009,0.9255952380952381,0.7150779293829299,0.6060606060606061,0.9654997463216641,0.908381198671145,0.8135593220338984,0.8402652200120555,0.7746429000893287,0.7,0.9911111111111112,0.9443181818181817,0.7142857142857143
tcn,29,band_15_40__n404__independent_rms__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_29/band_15_40__n404__independent_rms__snr10.npz,f920995c5a270f3108cf56b91725a10b10551d55b5a10a7e139a69b8f7d8f94e,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,2d80802fd9d1fda4e6520926cf5f84547de8ef9810ceb3cd7987a923692cbc25,0.9420380608299797,0.8640670723392793,0.758711024874013,0.9504126997530136,0.891179086589341,0.8028169014084507,0.0731709897518158,0.0910280716251582,0.24202133450844035,0.8999794721603394,0.23766814233498978,0.958,0.031013764441013336,0.9514251304696909,0.9535519686655671,0.8928571428571429,0.9583333333333333,0.8043386715941063,0.7111111111111111,0.952308472856418,0.8622786643300324,0.8387096774193549,0.8625678119349006,0.7803247872654202,0.6842105263157895,0.9855555555555555,0.9198412698412698,0.6666666666666666
tcn,43,band_15_40__n404__independent_rms__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_43/band_15_40__n404__independent_rms__snr10.npz,7da0c1848aad07614dc035496c7161239789bdaa215d386657f02a9dec4909e4,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,2d80802fd9d1fda4e6520926cf5f84547de8ef9810ceb3cd7987a923692cbc25,0.9304986313906152,0.835584921394785,0.7352377084804383,0.9465284667834751,0.8664133646918103,0.7872340425531915,0.07618080824613571,0.08079846720024943,0.25619908935120006,0.9133605360984802,0.2142789475420298,0.988,0.015472659841179848,0.9393817743877961,0.9225572331765353,0.8947368421052632,0.9322916666666667,0.6989809618486089,0.6511627906976745,0.954337899543379,0.8636141139700244,0.8275862068965517,0.8487040385774562,0.7943765760536234,0.7027027027027027,0.9777777777777779,0.8983957219251336,0.6
tcn,17,band_15_40__n505__electrode__snr0,methodology_supplement/results/predictions/smoke/tcn/seed_17/band_15_40__n505__electrode__snr0.npz,1ba2cd17caf2a448eb046198aab151b152530c05c77cd48e7ce100531c5089c5,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,7df9fccf919be73cb84db611468a9334380956ebb1f7415a97c8f482e265bba0,0.9089492151796709,0.7737544425779093,0.6037622619216091,0.8910725971585992,0.7675233899691813,0.6190476190476191,0.11164364963769913,0.15236631184071303,0.35364115064594565,0.8137758374214172,0.4063355842346046,0.832,0.1557866632938385,0.9197109594540346,0.9159357295818598,0.6588235294117647,0.8861607142857143,0.5694192051820728,0.6046511627906976,0.9462201927955353,0.8415338190784896,0.7936507936507936,0.8282097649186257,0.6918446090082739,0.5172413793103449,0.9644444444444444,0.8500388500388499,0.4444444444444444
tcn,29,band_15_40__n505__electrode__snr0,methodology_supplement/results/predictions/smoke/tcn/seed_29/band_15_40__n505__electrode__snr0.npz,dc48b53fe4111316f5eeae49720eb7e1a3565bc8a50f5a2ef5b8a93c936c698e,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,7df9fccf919be73cb84db611468a9334380956ebb1f7415a97c8f482e265bba0,0.9026627712035836,0.7432357223070392,0.46823608525493154,0.7130733993371471,0.5651860619293209,0.4642857142857143,0.18825961649417877,0.2527665451988579,0.5819932839220116,0.7951666712760925,0.4384766267632355,0.674,0.26388850808143616,0.9144921718185468,0.9202943870011426,0.3939393939393939,0.9233630952380952,0.6591771670022444,0.38095238095238093,0.8995433789954337,0.7695161068920926,0.5242718446601942,0.8414707655213984,0.6783372640037715,0.5714285714285714,0.9344444444444444,0.6888536866359446,0.47058823529411764
tcn,43,band_15_40__n505__electrode__snr0,methodology_supplement/results/predictions/smoke/tcn/seed_43/band_15_40__n505__electrode__snr0.npz,367c25ba188ba4e5b4241db79a7a75037eb9e2a50f0c1331c153becda264169c,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,7df9fccf919be73cb84db611468a9334380956ebb1f7415a97c8f482e265bba0,0.9142868186487739,0.7803441833393951,0.6167159309793961,0.9255029448396698,0.8174393855593636,0.64,0.09699880331754684,0.10575276722759003,0.3149747947310671,0.8176571130752563,0.40071999133714836,0.86,0.12973445653915405,0.9156965074267363,0.9157507039295327,0.7111111111111111,0.8973214285714286,0.5629838230435341,0.5454545454545454,0.9431760527650939,0.842490354019394,0.746268656716418,0.8541289933694998,0.74574856095704,0.6521739130434783,0.9611111111111111,0.8347474747474747,0.42857142857142855
tcn,17,band_15_40__n505__electrode__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_17/band_15_40__n505__electrode__snr10.npz,3a4c376b4061210f548abc0c3da99a5d44a5afbe46b751460c2c09d5279a91cb,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,9005b0ccff54ef0dc5da483bfbfb07f7173ed510c9a093dde403660f3cc22a9e,0.9383724791776684,0.8600344782434846,0.7475603492552645,0.9540436131810601,0.8935677250109857,0.7927272727272727,0.06895136833190918,0.0741927290558815,0.23110047262020367,0.9038839340209961,0.2326947504207685,0.958,0.025734655559062958,0.9526294660778803,0.9424490319376534,0.8909090909090909,0.9441964285714286,0.7462803273223164,0.6666666666666666,0.962962962962963,0.8987925213659016,0.8135593220338984,0.8420735382760699,0.7751505105915513,0.7,0.99,0.9374999999999999,0.6666666666666666
tcn,29,band_15_40__n505__electrode__snr10,methodology_supplement/results/predictions/smoke/tcn/seed_29/band_15_40__n505__electrode__snr10.npz,ad18ff577cec14b3e22779379bc4f59e3888323644678e0a47ca5638f11ed877,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,9005b0ccff54ef0dc5da483bfbfb07f7173ed510c9a093dde403660f3cc22a9e,0.9461815985023658,0.8736567487856899,0.7584837558228192,0.9521648265816639,0.8945715957725391,0.8014184397163121,0.0712941437959671,0.07473393767140804,0.23827649039489335,0.8965363502502441,0.24634763217489836,0.95,0.03837626799941063,0.9562424729024488,0.956331503562489,0.8990825688073395,0.9717261904761905,0.8588792386126944,0.6956521739130435,0.9512937595129376,0.8558535038277879,0.8387096774193549,0.8649789029535865,0.7724331731391534,0.6666666666666666,0.9866666666666667,0.9247863247863247,0.6923076923076923
