model,seed,case_id,condition,snr,noise_seed,mode,origin,prediction_path,prediction_sha256,prediction_case_id,checkpoint_sha256,input_sha256,cohort_sha256,ids_sha256,patient_ids_sha256,indices_sha256,y_sha256,thresholds_sha256,run_fingerprint,config_sha256,manifest_sha256,freeze_sha256,source_sha256,p_sha256,macro_auroc,macro_f1,ece
tcn,43,S_01__snr_5__noise_202,S_01,5,202,S_01,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_43/S_01__snr_5__noise_202.npz,d206d7702f7c1e54dbeaf6ef75e680855294fd8c6d9b822b1fe7c5ff445b8844,S_01__snr_5__noise_202,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,509d4e518a0012a3599f0a8cbd666ee1194f5301d8354d17322bac2e678bf9b4,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,c3fb12bb83319ac951644e2ea69839c4f2e64a53197c59950c22716708f3bde1,0.9085673331706079,0.701530864854817,0.03000910819868063
tcn,17,S_02__snr_5__noise_202,S_02,5,202,S_02,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_17/S_02__snr_5__noise_202.npz,5fc0066281eabcdd371cd7a7e214a5416989bd94e5a82cfcc5370d8626559de2,S_02__snr_5__noise_202,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,1f9b02f54ce7e10b5a3c237f148e53cb639ec168b934291cf5ce5cad7d3e210d,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,5a955280eb6664f5746ca6e103ede030b7b0df162448638e122a2ea101236055,0.9074788941123885,0.6966933182030799,0.04839715473491965
tcn,29,S_02__snr_5__noise_202,S_02,5,202,S_02,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_29/S_02__snr_5__noise_202.npz,e6bcadc943fc62158dd622519d492691494703de2874602e5579ca34e989765e,S_02__snr_5__noise_202,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,1f9b02f54ce7e10b5a3c237f148e53cb639ec168b934291cf5ce5cad7d3e210d,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,7cb9265b0be91537ba094d396edc292ed07944f238ef3c8ae468bae849cf9abd,0.9065738826916538,0.6466670270217123,0.11993718187189184
tcn,43,S_02__snr_5__noise_202,S_02,5,202,S_02,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_43/S_02__snr_5__noise_202.npz,270f08685b48f56ae07fd59e3b7d5b03ea0b613cf24609a01e4aa693ca7c7c59,S_02__snr_5__noise_202,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,1f9b02f54ce7e10b5a3c237f148e53cb639ec168b934291cf5ce5cad7d3e210d,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,a9834871da81acbb943164342c2f6642a1983668a72e6e75dc9284178cbbd153,0.9094167957103185,0.6930904349538338,0.03427913608107167
tcn,17,S_03__snr_5__noise_202,S_03,5,202,S_03,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_17/S_03__snr_5__noise_202.npz,caf036e92c9d71ea61074c85ea8ef7c8c1ec573830ded83fe15236d4c79980a3,S_03__snr_5__noise_202,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,2066be0efc36ca9d5023e88c16b1e893fa6599620639669726b26958563314bb,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,f69ca6d1b134f87f0fabe1c84524e8a2d62d332f584ffb6c94aa31d853aec242,0.9091045034003271,0.7083180487467391,0.04711425616323907
tcn,29,S_03__snr_5__noise_202,S_03,5,202,S_03,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_29/S_03__snr_5__noise_202.npz,130bab61fd39714faf2486e6d2714e730237c63622af49e7ce796aecc2d72c84,S_03__snr_5__noise_202,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,2066be0efc36ca9d5023e88c16b1e893fa6599620639669726b26958563314bb,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,59abcceb6ffb71bc83917e49a0de8978227115c29f4982fbb6486bc96449b3d8,0.9151746681089049,0.7031733079312967,0.06410901959229387
tcn,43,S_03__snr_5__noise_202,S_03,5,202,S_03,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_43/S_03__snr_5__noise_202.npz,a6aa0937f87daea25f81cbc3df4fcd5b7307b26726a9d97f4e977188c7075eaf,S_03__snr_5__noise_202,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,2066be0efc36ca9d5023e88c16b1e893fa6599620639669726b26958563314bb,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,0b3278fb00ced6227e3c323fa67ecc42726425c1fce15240623598859e7df3d0,0.9142711729841123,0.724070019679309,0.034546038447477896
tcn,17,S_04__snr_5__noise_202,S_04,5,202,S_04,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_17/S_04__snr_5__noise_202.npz,fdfd898c916bba86748ea6346be306390dc5549249db95e6b5be3b1147eec9c2,S_04__snr_5__noise_202,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,815d5b1636c51116dcf6a59e9dfe03a32ebe86fdde6e875d419f492985a353c8,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,c9c65e981c7cd1717b078b11be86cb77dab86713b6a9f497b52122b29b0b8231,0.909445448567961,0.7176364671010738,0.042783007630776256
tcn,29,S_04__snr_5__noise_202,S_04,5,202,S_04,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_29/S_04__snr_5__noise_202.npz,aa8ae7b1f334f9f837ebd59cc90f9b6aab48230bd1590bc2f2012c419cac51ad,S_04__snr_5__noise_202,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,815d5b1636c51116dcf6a59e9dfe03a32ebe86fdde6e875d419f492985a353c8,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,2d9212293b20cd618ccc17891e7001e4b30dda6006c6277d8a16cbd0a8ed94ac,0.912844983102622,0.689554845983796,0.07464620330913878
tcn,43,S_04__snr_5__noise_202,S_04,5,202,S_04,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_43/S_04__snr_5__noise_202.npz,b8a18c09bf3e34716428a84b5913490927edec77854a5ab5b24ba7c207e5bf67,S_04__snr_5__noise_202,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,815d5b1636c51116dcf6a59e9dfe03a32ebe86fdde6e875d419f492985a353c8,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,2d39d770b56beecd4ec3c96a0dedf2d8b4c2c04d9f2db14c80c721376b7b3d8d,0.9136320517938892,0.7227734063504482,0.03292102600932052
tcn,17,S_00__snr_5__noise_303,S_00,5,303,S_00,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_17/S_00__snr_5__noise_303.npz,36ffb554b88cb90a4df911895913d584df92d7f3b7c1ecddf8a0db69d8132ddb,S_00__snr_5__noise_303,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,e147144e3e36f1d2fe4bed6ecd3453f2e12e6d773039628d91467954594c7f71,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,a66ef21d8a3582a85791a0cfbe0126c1f63bb65636a7c7d1e8d8f34320f47487,0.9065392873403564,0.6911513925231147,0.05059843410196626
tcn,29,S_00__snr_5__noise_303,S_00,5,303,S_00,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_29/S_00__snr_5__noise_303.npz,fdb0a92c06fdbba307f67537f92b440c7070573e66ea399930d7a619193aded8,S_00__snr_5__noise_303,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,e147144e3e36f1d2fe4bed6ecd3453f2e12e6d773039628d91467954594c7f71,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,6ce1f640c566c01c3c952243907f1f1b430446b15da44d4078bfa229ef956035,0.9129382308481849,0.7020776095391003,0.06557333392606385
tcn,43,S_00__snr_5__noise_303,S_00,5,303,S_00,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_43/S_00__snr_5__noise_303.npz,af51c353197a219ec0daede80bd985105ece07e1a7765f05882ee596966eaa38,S_00__snr_5__noise_303,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,e147144e3e36f1d2fe4bed6ecd3453f2e12e6d773039628d91467954594c7f71,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,011b727659757b208bf2fbc348217a290b93f5edac0f39f87aa191a948931e5d,0.9123759457635419,0.7151215034874749,0.033652177608232726
tcn,17,S_01__snr_5__noise_303,S_01,5,303,S_01,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_17/S_01__snr_5__noise_303.npz,4a2f189ac6a7daffb1a099fbcf5e5088e96831da89095875202912a7b6c66e17,S_01__snr_5__noise_303,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,1f461dbce7e4c31e81a00c82c25f68f351cf5f6dacf7801ac90d55c962967b88,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,3bc1aa1592ea53da971061d147e1cc063a0b00d392a8d7e5c1fa74bafdeaf542,0.9081255243928043,0.7002838353646602,0.05054361983025455
tcn,29,S_01__snr_5__noise_303,S_01,5,303,S_01,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_29/S_01__snr_5__noise_303.npz,a004acc2cf1899f6829b26998650a021b2744f1af5a471186738965097b215bb,S_01__snr_5__noise_303,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,1f461dbce7e4c31e81a00c82c25f68f351cf5f6dacf7801ac90d55c962967b88,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,dc5f94e861abba7e7a00c3ef7d4270ad262b0d7c28966f3613cc48e65d6786d8,0.9070186761803637,0.6485083497003965,0.11603162329353954
tcn,43,S_01__snr_5__noise_303,S_01,5,303,S_01,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_43/S_01__snr_5__noise_303.npz,0b07b25ce8baffd4070bce717b1be23a71a464acfe885014b8f6dae9c875650a,S_01__snr_5__noise_303,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,1f461dbce7e4c31e81a00c82c25f68f351cf5f6dacf7801ac90d55c962967b88,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,96cd23c46cb1f4c7817dcb0896eecb0cc063f5ea0288cab9257c034180710a1f,0.9103712304152625,0.6971389512746169,0.03174222022315712
tcn,17,S_02__snr_5__noise_303,S_02,5,303,S_02,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_17/S_02__snr_5__noise_303.npz,ea6c386699d503c6c9a32377433820979220ebe07b6ea02610fd5f0b01b0d17d,S_02__snr_5__noise_303,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,a3a0c777961f499829583e321fcd72f385f4cf92d7a88475e07ef9404d909853,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,d97f5bfc64cacf0d078d8b9307b364e14905f6810bf51043665568339db46655,0.9075350722961704,0.6937646842701021,0.05015844342672544
tcn,29,S_02__snr_5__noise_303,S_02,5,303,S_02,new,signed_control_mechanism/predictions/full/worker_tcn_0/seed_29/S_02__snr_5__noise_303.npz,2396f59f5b9fe2a52cca45f3e9c276743d4f39273fda589ec5e7100c23682df8,S_02__snr_5__noise_303,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,a3a0c777961f499829583e321fcd72f385f4cf92d7a88475e07ef9404d909853,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,061dd5402805603bbfb9354eba460b06605d72c060b8cb073d01a8185d2da105,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,ec62600ed071f3896844b82b6b1c95392e40423cbdb597558d20ff8b76a8c4e1,0.9070419758724346,0.6508920215939393,0.11934120069405516
